고봉,ncn,place_name
구고,ncn,place_name
구산,ncn,place_name
구주,ncn,place_name
금주,ncn,place_name
기단,ncn,place_name
기성,ncn,place_name
낭도,ncn,place_name
단층,ncn,place_name
대도,ncn,place_name
대동계,ncn,place_name
대륙붕,ncn,place_name
대천,ncn,place_name
도화,ncn,place_name
동제,ncn,place_name
명주,ncn,place_name
문소,ncn,place_name
방산,ncn,place_name
방파제,ncn,place_name
배천,ncn,place_name
백주,ncn,place_name
부원,ncn,place_name
부윤,ncn,place_name
비봉,ncn,place_name
비옥,ncn,place_name
비화,ncn,place_name
산맥,ncn,place_name
삼계,ncn,place_name
삼포,ncn,place_name
서곡,ncn,place_name
서도,ncn,place_name
석주,ncn,place_name
선곡,ncn,place_name
설악산,ncn,place_name
소산,ncn,place_name
송림,ncn,place_name
수령,ncn,place_name
수산,ncn,place_name
수성,ncn,place_name
수입,ncn,place_name
수창,ncn,place_name
수천,ncn,place_name
식도,ncn,place_name
신풍,ncn,place_name
아랫길,ncn,place_name
약수터,ncn,place_name
약장,ncn,place_name
양성,ncn,place_name
여량,ncn,place_name
연주,ncn,place_name
염전,ncn,place_name
영도,ncn,place_name
영선,ncn,place_name
영해,ncn,place_name
온양,ncn,place_name
우계,ncn,place_name
우주,ncn,place_name
위주,ncn,place_name
의인,ncn,place_name
의주,ncn,place_name
이안,ncn,place_name
이하,ncn,place_name
인의,ncn,place_name
인풍,ncn,place_name
일직,ncn,place_name
임관,ncn,place_name
임진,ncn,place_name
임치,ncn,place_name
입석,ncn,place_name
자산,ncn,place_name
자인,ncn,place_name
장명,ncn,place_name
장풍,ncn,place_name
재산,ncn,place_name
전망대,ncn,place_name
점촌,ncn,place_name
정산,ncn,place_name
정주,ncn,place_name
제방,ncn,place_name
조경,ncn,place_name
주봉,ncn,place_name
증산,ncn,place_name
지명,ncn,place_name
지역주의,ncn,place_name
지질,ncn,place_name
지형학,ncn,place_name
집촌,ncn,place_name
천지,ncn,place_name
철야,ncn,place_name
청기,ncn,place_name
청산,ncn,place_name
청천,ncn,place_name
춘주,ncn,place_name
충청도,ncn,place_name
취락,ncn,place_name
태산,ncn,place_name
통해,ncn,place_name
평야,ncn,place_name
풍각,ncn,place_name
풍기,ncn,place_name
하천,ncn,place_name
항만,ncn,place_name
해류,ncn,place_name
해양,ncn,place_name
해제,ncn,place_name
헬기장,ncn,place_name
호령,ncn,place_name
호수,ncn,place_name
화주,ncn,place_name
환가,ncn,place_name
회주,ncn,place_name
희망봉,ncn,place_name
미아,ncn,place_name
상해,ncn,place_name
대덕,ncn,place_name
남한,ncn,place_name
상도,ncn,place_name
일로,ncn,place_name
가곡면,ncn,place_name
가금면,ncn,place_name
가남읍,ncn,place_name
가덕면,ncn,place_name
가락동,ncn,place_name
가례면,ncn,place_name
가북면,ncn,place_name
가산면,ncn,place_name
가야곡면,ncn,place_name
가은읍,ncn,place_name
가조면,ncn,place_name
가창면,ncn,place_name
가천면,ncn,place_name
가평군,ncn,place_name
가평읍,ncn,place_name
가회면,ncn,place_name
각남면,ncn,place_name
각북면,ncn,place_name
간동면,ncn,place_name
갈말읍,ncn,place_name
갈산면,ncn,place_name
감곡면,ncn,place_name
감문면,ncn,place_name
갑동,ncn,place_name
강경읍,ncn,place_name
강구면,ncn,place_name
강남구,ncn,place_name
강내면,ncn,place_name
강동,ncn,place_name
강동구,ncn,place_name
강동면,ncn,place_name
강릉,ncn,place_name
강릉시,ncn,place_name
강북구,ncn,place_name
강서구,ncn,place_name
강선리,ncn,place_name
강원도,ncn,place_name
강진군,ncn,place_name
강진면,ncn,place_name
강진읍,ncn,place_name
강천면,ncn,place_name
강화군,ncn,place_name
강화읍,ncn,place_name
개정면,ncn,place_name
개진면,ncn,place_name
개천면,ncn,place_name
개포면,ncn,place_name
거류면,ncn,place_name
거문리,ncn,place_name
거제,ncn,place_name
거제시,ncn,place_name
거창군,ncn,place_name
건천읍,ncn,place_name
결성면,ncn,place_name
겸면,ncn,place_name
겸백면,ncn,place_name
경기도,ncn,place_name
경동,ncn,place_name
경산,ncn,place_name
경산시,ncn,place_name
경상남도,ncn,place_name
경상북도,ncn,place_name
경운동,ncn,place_name
경주시,ncn,place_name
계남면,ncn,place_name
계동,ncn,place_name
계룡,ncn,place_name
계룡시,ncn,place_name
계성면,ncn,place_name
계양구,ncn,place_name
계화면,ncn,place_name
고경면,ncn,place_name
고군면,ncn,place_name
고기리,ncn,place_name
고남면,ncn,place_name
고달면,ncn,place_name
고대면,ncn,place_name
고덕면,ncn,place_name
고령군,ncn,place_name
고부면,ncn,place_name
고북면,ncn,place_name
고산면,ncn,place_name
고삼면,ncn,place_name
고성군,ncn,place_name
고수면,ncn,place_name
고아읍,ncn,place_name
고암면,ncn,place_name
고양시,ncn,place_name
고전면,ncn,place_name
고제면,ncn,place_name
고창군,ncn,place_name
고한읍,ncn,place_name
고현면,ncn,place_name
고흥군,ncn,place_name
고흥읍,ncn,place_name
곡성군,ncn,place_name
곤명면,ncn,place_name
곤양면,ncn,place_name
곤지암읍,ncn,place_name
공근면,ncn,place_name
공덕동,ncn,place_name
공도읍,ncn,place_name
공산면,ncn,place_name
공주시,ncn,place_name
과천,ncn,place_name
과천시,ncn,place_name
관악구,ncn,place_name
광덕면,ncn,place_name
광명시,ncn,place_name
광산구,ncn,place_name
광석면,ncn,place_name
광시면,ncn,place_name
광양,ncn,place_name
광양시,ncn,place_name
광양읍,ncn,place_name
광주광역시,ncn,place_name
광주시,ncn,place_name
광진구,ncn,place_name
광천읍,ncn,place_name
광탄면,ncn,place_name
광혜원면,ncn,place_name
광활면,ncn,place_name
괴산군,ncn,place_name
교남동,ncn,place_name
교동,ncn,place_name
교동면,ncn,place_name
구례군,ncn,place_name
구로구,ncn,place_name
구룡면,ncn,place_name
구룡포읍,ncn,place_name
구리시,ncn,place_name
구림면,ncn,place_name
구만면,ncn,place_name
구미시,ncn,place_name
구이면,ncn,place_name
구정면,ncn,place_name
구좌읍,ncn,place_name
구지면,ncn,place_name
구천면,ncn,place_name
구항면,ncn,place_name
군남면,ncn,place_name
군내면,ncn,place_name
군동면,ncn,place_name
군북면,ncn,place_name
군산시,ncn,place_name
군위군,ncn,place_name
군위읍,ncn,place_name
군포시,ncn,place_name
굴포리,ncn,place_name
궁동,ncn,place_name
궁류면,ncn,place_name
권선구,ncn,place_name
궐동,ncn,place_name
규암면,ncn,place_name
근남면,ncn,place_name
근동면,ncn,place_name
근북면,ncn,place_name
근흥면,ncn,place_name
금가면,ncn,place_name
금남면,ncn,place_name
금당면,ncn,place_name
금동,ncn,place_name
금산군,ncn,place_name
금서면,ncn,place_name
금성면,ncn,place_name
금수면,ncn,place_name
금일읍,ncn,place_name
금정구,ncn,place_name
금정면,ncn,place_name
금천구,ncn,place_name
금천면,ncn,place_name
금호읍,ncn,place_name
기계면,ncn,place_name
기북면,ncn,place_name
기산면,ncn,place_name
기장군,ncn,place_name
기장읍,ncn,place_name
기흥구,ncn,place_name
길동,ncn,place_name
길상면,ncn,place_name
길안면,ncn,place_name
김삿갓면,ncn,place_name
김제,ncn,place_name
김제시,ncn,place_name
김천,ncn,place_name
김천시,ncn,place_name
김포시,ncn,place_name
김해,ncn,place_name
김해시,ncn,place_name
김화읍,ncn,place_name
나산면,ncn,place_name
나운동,ncn,place_name
나주,ncn,place_name
나주시,ncn,place_name
나포면,ncn,place_name
남교리,ncn,place_name
남구,ncn,place_name
남동구,ncn,place_name
남면,ncn,place_name
남부면,ncn,place_name
남상면,ncn,place_name
남양면,ncn,place_name
남양주,ncn,place_name
남양주시,ncn,place_name
남원,ncn,place_name
남원시,ncn,place_name
남이면,ncn,place_name
남일면,ncn,place_name
남종면,ncn,place_name
남천면,ncn,place_name
남평읍,ncn,place_name
남포동,ncn,place_name
남포면,ncn,place_name
남하면,ncn,place_name
남해군,ncn,place_name
남후면,ncn,place_name
내동,ncn,place_name
